,1.0,2.3061224489795915,3.6122448979591835,4.918367346938775,6.224489795918367,7.530612244897958,8.83673469387755,10.142857142857142,11.448979591836734,12.755102040816325,14.061224489795917,15.367346938775508,16.6734693877551,17.97959183673469,19.285714285714285,20.591836734693874,21.897959183673468,23.20408163265306,24.51020408163265,25.816326530612244,27.122448979591834,28.428571428571427,29.734693877551017,31.04081632653061,32.3469387755102,33.6530612244898,34.95918367346938,36.265306122448976,37.57142857142857,38.87755102040816,40.18367346938775,41.48979591836734,42.795918367346935,44.10204081632653,45.40816326530612,46.71428571428571,48.0204081632653,49.326530612244895,50.63265306122449,51.938775510204074,53.24489795918367,54.55102040816326,55.857142857142854,57.16326530612245,58.469387755102034,59.77551020408163,61.08163265306122,62.38775510204081,63.69387755102041,65.0
1.0,0.29254625446416155,0.35048404383328274,0.38616812861279476,0.4575237783133767,0.47115293854858054,0.47115293854858065,0.4711529385485796,0.471152938548579,0.4711529385485811,0.4711529385485796,0.4711529385485787,0.47115293854858115,0.47115293854857904,0.47115293854858015,0.47115293854857787,0.4711529385485814,0.47115293854857837,0.4711529385485783,0.47115293854857965,0.47115293854857926,0.4711529385485805,0.47115293854857787,0.4711529385485817,0.47115293854857954,0.4711529385485823,0.4711529385485821,0.4711529385485786,0.47115293854858,0.4711529385485786,0.4711529385485774,0.47115293854857554,0.4711529385485767,0.4711529385485766,0.4711529385485796,0.4711529385485756,0.4711529385485796,0.4711529385485806,0.47115293854857815,0.4711529385485756,0.47115293854857987,0.47115293854857987,0.4711529385485806,0.4711529385485861,0.47115293854857637,0.47115293854856877,0.47115293854858986,0.4711529385485866,0.47115293854857637,0.47115293854857415,0.47115293854858264
1.2244897959183674,0.29254844712503275,0.35048420724687096,0.38016433661402793,0.40824794371462536,0.4665458365201164,0.4711529385485826,0.47115293854857776,0.47115293854858253,0.47115293854857965,0.4711529385485799,0.4711529385485827,0.4711529385485762,0.4711529385485831,0.4711529385485782,0.4711529385485765,0.4711529385485794,0.4711529385485796,0.4711529385485798,0.4711529385485812,0.4711529385485792,0.47115293854857154,0.4711529385485746,0.4711529385485886,0.47115293854858714,0.47115293854857104,0.47115293854857637,0.47115293854857304,0.47115293854859014,0.4711529385485866,0.471152938548574,0.47115293854857326,0.47115293854857165,0.4711529385485731,0.47115293854858836,0.4711529385485795,0.47115293854857915,0.47115293854857543,0.4711529385485779,0.47115293854857915,0.4711529385485861,0.4711529385485833,0.4711529385485599,0.4711529385485881,0.47115293854859513,0.47115293854856183,0.4711529385485721,0.4711529385485852,0.47115293854856866,0.4711529385485863,0.4711529385485904
1.4489795918367347,0.29254844712503325,0.3504842072468712,0.38016433661402815,0.3982070486679348,0.42349446502795923,0.47115268646191866,0.4711526864619166,0.4711526864619188,0.4711526864619152,0.471152686461917,0.47115268646192004,0.47115268646191444,0.47115268646191805,0.47115268646191605,0.47115268646191344,0.4711526864619169,0.4711526864619164,0.471152686461917,0.4711526864619195,0.47115268646191494,0.47115268646190994,0.471152686461914,0.4711526864619244,0.471152686461923,0.471152686461911,0.4711526864619157,0.4711526864619126,0.47115268646192554,0.47115268646192304,0.471152686461911,0.4711526864619127,0.47115268646191055,0.47115268646191294,0.47115268646192465,0.47115268646191627,0.4711526864619158,0.47115268646191355,0.47115268646191527,0.47115268646191566,0.47115268646192593,0.471152686461919,0.4711526864618975,0.4711526864619204,0.4711526864619268,0.4711526864618993,0.471152686461908,0.47115268646192804,0.47115268646190417,0.47115268646192954,0.4711526864619321
1.6734693877551021,0.292548806208388,0.3504844258439459,0.38016445614241184,0.3982071423637999,0.41033499413181196,0.4346537876120123,0.4711526864619161,0.4711526864619187,0.471152686461917,0.471152686461917,0.4711526864619197,0.47115268646191616,0.4711526864619192,0.4711526864619163,0.4711526864619146,0.47115268646191705,0.47115268646191627,0.4711526864619161,0.4711526864619184,0.4711526864619155,0.47115268646191116,0.47115268646191505,0.4711526864619255,0.4711526864619239,0.47115268646190955,0.4711526864619137,0.4711526864619106,0.47115268646192676,0.47115268646192426,0.4711526864619137,0.47115268646191133,0.47115268646190905,0.4711526864619109,0.4711526864619255,0.471152686461917,0.4711526864619138,0.4711526864619151,0.47115268646191616,0.4711526864619164,0.47115268646192493,0.4711526864619186,0.4711526864619021,0.47115268646191805,0.4711526864619233,0.47115268646190434,0.4711526864619117,0.4711526864619243,0.47115268646190905,0.4711526864619256,0.47115268646192765
1.8979591836734695,0.2925487785794612,0.35048443182175704,0.3801644843413102,0.3982071423638001,0.410334994131812,0.41904694675150644,0.4431755200943369,0.4711526864619182,0.47115268646191566,0.47115268646191705,0.47115268646191916,0.4711526864619152,0.4711526864619182,0.4711526864619167,0.4711526864619143,0.4711526864619183,0.47115268646191727,0.47115268646191744,0.47115268646191844,0.471152686461916,0.47115268646191166,0.47115268646191527,0.47115268646192415,0.471152686461921,0.4711526864619105,0.47115268646191366,0.47115268646191155,0.47115268646192326,0.471152686461923,0.4711526864619113,0.4711526864619115,0.47115268646191033,0.4711526864619124,0.4711526864619232,0.47115268646191943,0.4711526864619143,0.4711526864619131,0.4711526864619149,0.47115268646191494,0.4711526864619244,0.47115268646191955,0.47115268646190156,0.47115268646192016,0.47115268646192476,0.47115268646190345,0.47115268646190944,0.4711526864619209,0.4711526864619075,0.47115268646192227,0.4711526864619249
2.1224489795918364,0.2925487785794616,0.3504844318217576,0.38016448434131084,0.3982071423637994,0.4103349941318114,0.41904694675150583,0.42560801914403906,0.44989595226016815,0.4711526864619163,0.4711526864619178,0.47115268646191816,0.4711526864619164,0.47115268646191805,0.47115268646191577,0.4711526864619146,0.4711526864619172,0.471152686461918,0.471152686461917,0.47115268646191666,0.4711526864619155,0.47115268646191166,0.4711526864619143,0.47115268646192254,0.4711526864619222,0.4711526864619127,0.4711526864619158,0.4711526864619137,0.4711526864619241,0.47115268646192243,0.4711526864619141,0.4711526864619134,0.4711526864619122,0.4711526864619137,0.47115268646192343,0.47115268646191727,0.47115268646191716,0.47115268646191333,0.4711526864619145,0.4711526864619148,0.4711526864619216,0.4711526864619156,0.4711526864619045,0.4711526864619178,0.47115268646192254,0.4711526864619058,0.47115268646191144,0.4711526864619235,0.4711526864619091,0.47115268646192454,0.47115268646192554
2.3469387755102042,0.2925487785794611,0.35048443182175704,0.38016448434131034,0.39820714236380017,0.410334994131812,0.4190469467515065,0.4256080191440397,0.4307272283905184,0.45533162269969546,0.47115268646191716,0.47115268646191905,0.4711526864619154,0.4711526864619195,0.4711526864619168,0.47115268646191566,0.4711526864619185,0.47115268646191755,0.4711526864619174,0.47115268646191616,0.47115268646191505,0.47115268646191233,0.47115268646191455,0.4711526864619221,0.4711526864619214,0.4711526864619134,0.4711526864619161,0.4711526864619145,0.47115268646192304,0.4711526864619212,0.4711526864619141,0.471152686461914,0.47115268646191283,0.47115268646191527,0.4711526864619224,0.47115268646191727,0.4711526864619168,0.4711526864619137,0.47115268646191505,0.471152686461915,0.47115268646192165,0.47115268646191755,0.47115268646190817,0.4711526864619195,0.47115268646192304,0.47115268646190883,0.47115268646191377,0.47115268646192043,0.4711526864619121,0.47115268646192193,0.4711526864619229
2.571428571428571,0.29254877857946227,0.35048443182175854,0.38016448434131156,0.39820714236379995,0.41033499413181196,0.4190469467515062,0.4256080191440396,0.4307272283905184,0.4348328156746435,0.45981880493096455,0.47115268646191877,0.47115268646191566,0.4711526864619178,0.47115268646191616,0.47115268646191627,0.4711526864619178,0.47115268646191655,0.47115268646191655,0.4711526864619168,0.47115268646191655,0.47115268646191394,0.4711526864619162,0.471152686461922,0.4711526864619215,0.4711526864619123,0.47115268646191505,0.4711526864619134,0.47115268646192243,0.47115268646192093,0.4711526864619142,0.4711526864619134,0.47115268646191216,0.4711526864619134,0.47115268646192193,0.4711526864619174,0.4711526864619155,0.471152686461916,0.4711526864619175,0.4711526864619169,0.4711526864619207,0.47115268646191755,0.4711526864619065,0.47115268646191993,0.47115268646192343,0.47115268646190755,0.47115268646191216,0.47115268646192054,0.4711526864619108,0.4711526864619216,0.4711526864619235
2.795918367346939,0.29254877857946127,0.35048443182175737,0.38016448434131045,0.3982071423638005,0.41033499413181246,0.41904694675150667,0.42560801914403995,0.4307272283905188,0.43483281567464394,0.4381987125077656,0.46358583471278897,0.4711526864619167,0.47115268646191855,0.47115268646191805,0.47115268646191666,0.47115268646191844,0.4711526864619175,0.4711526864619161,0.4711526864619175,0.4711526864619164,0.4711526864619145,0.47115268646191616,0.47115268646192116,0.471152686461922,0.471152686461914,0.47115268646191616,0.4711526864619148,0.47115268646192326,0.4711526864619203,0.47115268646191616,0.47115268646191477,0.4711526864619135,0.47115268646191555,0.4711526864619222,0.47115268646191694,0.47115268646191666,0.47115268646191744,0.47115268646191816,0.4711526864619183,0.47115268646192093,0.4711526864619154,0.47115268646190755,0.47115268646191777,0.47115268646192154,0.47115268646191133,0.47115268646191594,0.4711526864619223,0.47115268646191394,0.47115268646192265,0.47115268646192426
